Timestamp,Topic,Valor
2025-11-13T21:29:39.242Z,lan/sala1/sensor/temp,24.69
2025-11-13T21:29:39.287Z,lan/sala2/sensor/temp,28.28
2025-11-13T21:29:39.288Z,lan/sala1/sensor/hum,52.85
2025-11-13T21:29:42.242Z,lan/sala1/sensor/temp,21.87
2025-11-13T21:29:42.253Z,lan/sala2/sensor/temp,29.97
2025-11-13T21:29:42.264Z,lan/sala1/sensor/hum,77.56
2025-11-13T21:29:45.243Z,lan/sala1/sensor/temp,22.49
2025-11-13T21:29:45.252Z,lan/sala2/sensor/temp,21.12
2025-11-13T21:29:45.272Z,lan/sala1/sensor/hum,71.88
2025-11-13T21:29:48.251Z,lan/sala1/sensor/temp,22.09
2025-11-13T21:29:48.256Z,lan/sala2/sensor/temp,20.37
2025-11-13T21:29:48.270Z,lan/sala1/sensor/hum,57.42
2025-11-13T21:29:51.249Z,lan/sala1/sensor/temp,27.60
2025-11-13T21:29:51.259Z,lan/sala2/sensor/temp,24.21
2025-11-13T21:29:51.272Z,lan/sala1/sensor/hum,62.26
2025-11-13T21:29:54.252Z,lan/sala1/sensor/temp,26.53
2025-11-13T21:29:54.262Z,lan/sala2/sensor/temp,24.41
2025-11-13T21:29:54.274Z,lan/sala1/sensor/hum,59.26
2025-11-13T21:29:57.256Z,lan/sala1/sensor/temp,23.95
2025-11-13T21:29:57.264Z,lan/sala2/sensor/temp,25.34
2025-11-13T21:29:57.282Z,lan/sala1/sensor/hum,70.45
2025-11-13T21:30:00.282Z,lan/sala1/sensor/temp,24.91
2025-11-13T21:30:00.283Z,lan/sala1/sensor/hum,55.08
2025-11-13T21:30:00.465Z,lan/sala2/sensor/temp,26.56
2025-11-13T21:30:03.665Z,lan/sala1/sensor/temp,28.77
2025-11-13T21:30:03.676Z,lan/sala2/sensor/temp,27.59
2025-11-13T21:30:03.736Z,lan/sala1/sensor/hum,57.46
2025-11-13T21:30:06.263Z,lan/sala1/sensor/temp,29.38
2025-11-13T21:30:06.270Z,lan/sala2/sensor/temp,21.57
2025-11-13T21:30:06.288Z,lan/sala1/sensor/hum,62.46
2025-11-13T21:30:09.267Z,lan/sala1/sensor/temp,27.39
2025-11-13T21:30:09.275Z,lan/sala2/sensor/temp,23.78
2025-11-13T21:30:09.288Z,lan/sala1/sensor/hum,79.41
2025-11-13T21:30:12.270Z,lan/sala1/sensor/temp,20.72
2025-11-13T21:30:12.279Z,lan/sala2/sensor/temp,21.54
2025-11-13T21:30:12.292Z,lan/sala1/sensor/hum,77.93
